0.058991 0.650401	0.0290128	0.547985	0.0254145	0.927384	-0.35342	0.120033	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329698	0.235041	-0.308954	-1.5264	-0.0741812	1.95239	0.78481	-0.0605178	0.591144	-0.0471115	0.668356	0.0244966	-0.00153127	0.000193782	10.2521	-7.99177	3.90962	-0.263059	0.0310216	0.104843	-0.227829	-3.17232	-0.152965	0.481718	0.821148	-1.03349	-0.208484	0	0	0	0	0	0	0	-5.39046	-0.798975	-4.91985	2.37339	-0.868499	1.12509	-0.159621	-0.227829	-3.17232	-0.152965	0.481718	0.821148	-1.03349	-0.208484	
0.05967 0.650572	0.029014	0.547946	0.0254734	0.927364	-0.353443	0.120108	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329636	0.235632	-0.308998	-1.52574	-0.0741565	1.9524	0.784815	-0.0599875	0.595363	-0.0448599	0.660862	0.0217314	-0.000805629	0.00155334	10.16	-7.98367	3.94359	-0.260153	0.043604	0.105375	-0.250015	-3.28478	-0.178557	0.565965	0.826439	-1.00166	-0.201603	0	0	0	0	0	0	0	-5.38336	-0.828234	-4.91329	2.37031	-0.865053	1.10851	-0.161229	-0.250015	-3.28478	-0.178557	0.565965	0.826439	-1.00166	-0.201603	
0.059381 0.650743	0.0290172	0.547911	0.0255344	0.927345	-0.353461	0.120186	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.32958	0.236222	-0.309046	-1.52508	-0.0741384	1.95239	0.784814	-0.0608597	0.591683	-0.0451068	0.659047	0.0189126	-0.00153704	0.000798202	10.0615	-8.01344	4.01905	-0.259921	0.0579129	0.106066	-0.234312	-3.26859	-0.161827	0.553776	0.833433	-1.00579	-0.201412	0	0	0	0	0	0	0	-5.40058	-0.884865	-4.93091	2.38421	-0.867119	1.09326	-0.163773	-0.234312	-3.26859	-0.161827	0.553776	0.833433	-1.00579	-0.201412	
0.059141 0.650912	0.0290197	0.547874	0.0255941	0.927327	-0.353478	0.12026	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329525	0.236806	-0.309094	-1.52442	-0.074116	1.95239	0.784807	-0.0597899	0.585067	-0.0458745	0.662429	0.0175522	-0.00103715	-0.001638	9.95931	-8.05828	4.10908	-0.260915	0.0729721	0.106917	-0.239343	-3.17786	-0.159858	0.477109	0.837139	-1.03856	-0.197927	0	0	0	0	0	0	0	-5.42733	-0.951306	-4.95801	2.40382	-0.871529	1.07819	-0.166826	-0.239343	-3.17786	-0.159858	0.477109	0.837139	-1.03856	-0.197927	
0.05901 0.651077	0.0290326	0.547853	0.025643	0.92731	-0.353492	0.120345	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329479	0.237374	-0.309134	-1.52375	-0.0740908	1.95239	0.784811	-0.0544585	0.575524	-0.044557	0.663665	0.0183704	-0.00192148	0.0001287	9.84082	-8.09015	4.16497	-0.261594	0.0884634	0.107917	-0.298458	-3.07862	-0.207846	0.393266	0.827768	-1.07257	-0.19323	0	0	0	0	0	0	0	-5.4451	-0.998425	-4.97568	2.40515	-0.874437	1.05791	-0.170027	-0.298458	-3.07862	-0.207846	0.393266	0.827768	-1.07257	-0.19323	
0.05969 0.651248	0.0290434	0.547824	0.0256944	0.927293	-0.353504	0.120427	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329427	0.23796	-0.309175	-1.52308	-0.074061	1.95239	0.784807	-0.050394	0.575028	-0.0416947	0.664933	0.0219322	-0.000542005	-0.00137226	9.6897	-8.10448	4.15986	-0.262013	0.104921	0.10905	-0.374964	-3.07171	-0.278087	0.374265	0.818098	-1.08595	-0.180196	0	0	0	0	0	0	0	-5.4504	-1.01205	-4.97983	2.37342	-0.875266	1.02774	-0.173435	-0.374964	-3.07171	-0.278087	0.374265	0.818098	-1.08595	-0.180196	
0.059531 0.651414	0.0290626	0.54779	0.0257455	0.927277	-0.353515	0.120503	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329389	0.238534	-0.309213	-1.52243	-0.0740327	1.95239	0.784812	-0.0447622	0.585228	-0.0425147	0.651865	0.0267003	-0.000129233	0.00101794	9.512	-8.13174	4.12765	-0.264158	0.12269	0.110285	-0.425729	-3.28911	-0.338935	0.542633	0.808988	-1.02033	-0.173366	0	0	0	0	0	0	0	-5.46328	-1.01324	-4.9903	2.32445	-0.878322	0.99078	-0.177473	-0.425729	-3.28911	-0.338935	0.542633	0.808988	-1.02033	-0.173366	
0.059661 0.651581	0.0290808	0.547761	0.025798	0.927263	-0.353523	0.120582	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329351	0.239112	-0.309254	-1.52177	-0.074006	1.95239	0.784809	-0.0417753	0.579345	-0.0424012	0.655958	0.0205715	-0.000836081	-0.000304718	9.32502	-8.19969	4.11622	-0.26958	0.14165	0.111601	-0.456459	-3.20765	-0.358593	0.468308	0.820291	-1.05185	-0.162898	0	0	0	0	0	0	0	-5.50234	-1.02992	-5.02592	2.28231	-0.887457	0.953146	-0.182427	-0.456459	-3.20765	-0.358593	0.468308	0.820291	-1.05185	-0.162898	
0.059001 0.651749	0.0290973	0.547724	0.0258543	0.927247	-0.353533	0.120658	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329305	0.239696	-0.30929	-1.52111	-0.0739845	1.95239	0.784813	-0.0400559	0.577941	-0.0404254	0.671595	0.0193255	-0.000560343	0.00101756	9.13276	-8.2971	4.10561	-0.277629	0.160849	0.112973	-0.499797	-3.08048	-0.388045	0.344741	0.820848	-1.10954	-0.160361	0	0	0	0	0	0	0	-5.56039	-1.04918	-5.07925	2.23882	-0.901112	0.914247	-0.188014	-0.499797	-3.08048	-0.388045	0.344741	0.820848	-1.10954	-0.160361	
0.05933 0.651915	0.0291176	0.547696	0.0259051	0.927233	-0.353539	0.120736	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329263	0.240269	-0.309323	-1.52045	-0.0739586	1.95238	0.78481	-0.0419736	0.5775	-0.0388264	0.674848	0.0237702	-0.00159648	-0.000271064	8.9398	-8.40445	4.05605	-0.287329	0.178635	0.114393	-0.502291	-3.05868	-0.390318	0.323319	0.813338	-1.12006	-0.162415	0	0	0	0	0	0	0	-5.6249	-1.04561	-5.13714	2.17678	-0.91671	0.872282	-0.193806	-0.502291	-3.05868	-0.390318	0.323319	0.813338	-1.12006	-0.162415	
0.059561 0.652087	0.0291392	0.547666	0.0259546	0.927218	-0.353549	0.120819	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329225	0.240861	-0.309361	-1.51977	-0.0739268	1.95238	0.784815	-0.0389334	0.580781	-0.037462	0.673615	0.0252022	-0.000828625	0.0014808	8.75613	-8.5188	3.97517	-0.298314	0.194348	0.11585	-0.548399	-3.11071	-0.435204	0.353578	0.808828	-1.11237	-0.157149	0	0	0	0	0	0	0	-5.69429	-1.02258	-5.19828	2.10154	-0.933783	0.829656	-0.199632	-0.548399	-3.11071	-0.435204	0.353578	0.808828	-1.11237	-0.157149	
0.059761 0.652255	0.0291681	0.547643	0.0259996	0.927206	-0.353546	0.120904	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329189	0.241439	-0.309388	-1.51909	-0.0738959	1.95239	0.784806	-0.0402541	0.57728	-0.0363186	0.669034	0.0295949	0.00042968	-0.00213237	8.58602	-8.64081	3.88893	-0.310204	0.208347	0.117323	-0.551998	-3.11106	-0.44056	0.356238	0.801562	-1.11246	-0.154121	0	0	0	0	0	0	0	-5.76912	-0.995206	-5.26418	2.02597	-0.952271	0.789129	-0.205438	-0.551998	-3.11106	-0.44056	0.356238	0.801562	-1.11246	-0.154121	
0.059211 0.652426	0.0291954	0.547613	0.0260481	0.927193	-0.353549	0.120987	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329154	0.242031	-0.309421	-1.51841	-0.0738642	1.95239	0.784807	-0.0405555	0.582766	-0.0347066	0.670049	0.033275	0.00126886	-0.00118422	8.4343	-8.76869	3.8148	-0.322563	0.220675	0.118779	-0.571631	-3.16626	-0.462444	0.389711	0.795405	-1.10429	-0.154281	0	0	0	0	0	0	0	-5.84839	-0.973539	-5.33449	1.95922	-0.971795	0.753007	-0.211107	-0.571631	-3.16626	-0.462444	0.389711	0.795405	-1.10429	-0.154281	
0.05939 0.652595	0.0292195	0.547589	0.0260958	0.927178	-0.353554	0.121073	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329113	0.242613	-0.309452	-1.51773	-0.0738369	1.95239	0.784807	-0.0432056	0.579248	-0.0328827	0.678766	0.0344851	0.00159119	-0.000789482	8.3103	-8.9017	3.75191	-0.335366	0.230349	0.120137	-0.565511	-3.06484	-0.450301	0.300746	0.792563	-1.14422	-0.160228	0	0	0	0	0	0	0	-5.9319	-0.955921	-5.40898	1.90251	-0.992301	0.722971	-0.216424	-0.565511	-3.06484	-0.450301	0.300746	0.792563	-1.14422	-0.160228	
0.05955 0.652766	0.0292432	0.547566	0.0261431	0.927163	-0.353559	0.121163	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.329072	0.243196	-0.309482	-1.51705	-0.0738116	1.95239	0.784809	-0.0422449	0.578886	-0.0347203	0.681326	0.0294723	0.00180625	0.000423115	8.21841	-9.03216	3.67989	-0.348346	0.236293	0.121312	-0.556271	-3.04597	-0.437342	0.27786	0.804515	-1.1561	-0.16076	0	0	0	0	0	0	0	-6.01491	-0.929321	-5.48244	1.84736	-1.01283	0.698438	-0.221109	-0.556271	-3.04597	-0.437342	0.27786	0.804515	-1.1561	-0.16076	
0.059471 0.652934	0.029268	0.547544	0.0261883	0.927149	-0.353563	0.12125	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.32903	0.243776	-0.309511	-1.51636	-0.0737809	1.95239	0.784808	-0.0409295	0.572441	-0.0359812	0.67951	0.0318757	0.00120377	-0.000192641	8.15446	-9.14751	3.58225	-0.360804	0.238368	0.122265	-0.555844	-2.99664	-0.434665	0.241564	0.798904	-1.1697	-0.163153	0	0	0	0	0	0	0	-6.08912	-0.883718	-5.54665	1.78589	-1.0317	0.677702	-0.224954	-0.555844	-2.99664	-0.434665	0.241564	0.798904	-1.1697	-0.163153	
0.059271 0.653102	0.0292954	0.54752	0.0262319	0.927135	-0.353569	0.121335	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328995	0.244355	-0.309542	-1.51569	-0.0737473	1.95239	0.784813	-0.0404816	0.569874	-0.0380175	0.676508	0.029057	0.00127694	0.00156699	8.11097	-9.23799	3.45653	-0.372016	0.237174	0.122983	-0.534379	-2.99614	-0.413293	0.241915	0.805025	-1.16939	-0.167857	0	0	0	0	0	0	0	-6.14799	-0.818097	-5.59553	1.71613	-1.04749	0.659465	-0.227877	-0.534379	-2.99614	-0.413293	0.241915	0.805025	-1.16939	-0.167857	
0.059581 0.653269	0.0293246	0.547514	0.0262684	0.92712	-0.35357	0.121434	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328959	0.244919	-0.309569	-1.51499	-0.0737151	1.95239	0.784812	-0.0372494	0.572229	-0.0352001	0.676196	0.0323547	0.00112234	0.000807303	8.08473	-9.31176	3.31357	-0.382532	0.233277	0.123485	-0.60242	-3.03409	-0.478209	0.260172	0.796652	-1.16616	-0.156299	0	0	0	0	0	0	0	-6.19668	-0.739639	-5.6343	1.64227	-1.06138	0.643856	-0.230095	-0.60242	-3.03409	-0.478209	0.260172	0.796652	-1.16616	-0.156299	
0.05953 0.653434	0.0293521	0.547503	0.0263063	0.927106	-0.353571	0.121528	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328922	0.245483	-0.309597	-1.5143	-0.0736819	1.95239	0.78481	-0.0380037	0.564687	-0.036351	0.675206	0.0346885	0.000748059	-0.000173875	8.07181	-9.38179	3.16231	-0.393272	0.22727	0.123842	-0.581882	-2.96349	-0.456027	0.209266	0.791951	-1.18539	-0.162236	0	0	0	0	0	0	0	-6.24346	-0.654899	-5.67099	1.56749	-1.0752	0.630647	-0.231933	-0.581882	-2.96349	-0.456027	0.209266	0.791951	-1.18539	-0.162236	
0.05926 0.653599	0.0293762	0.547489	0.0263483	0.927092	-0.353574	0.12162	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328881	0.246046	-0.309626	-1.51363	-0.0736547	1.95239	0.784808	-0.0390818	0.565464	-0.0351017	0.679914	0.0299042	-0.0031934	-0.000861902	8.06851	-9.44191	2.99588	-0.40375	0.219338	0.124081	-0.584787	-2.95431	-0.454997	0.194361	0.803651	-1.1909	-0.157319	0	0	0	0	0	0	0	-6.28416	-0.559845	-5.70149	1.48816	-1.088	0.618737	-0.233343	-0.584787	-2.95431	-0.454997	0.194361	0.803651	-1.1909	-0.157319	
0.059171 0.653766	0.0293926	0.547464	0.0263948	0.927076	-0.353584	0.121703	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328832	0.246624	-0.30966	-1.51295	-0.073621	1.95239	0.784806	-0.0425255	0.568525	-0.0346503	0.676365	0.0330868	-0.00295097	-0.00128668	8.08105	-9.49156	2.82359	-0.413658	0.209418	0.12418	-0.556718	-3.01702	-0.434458	0.245209	0.800953	-1.17178	-0.163009	0	0	0	0	0	0	0	-6.31861	-0.459219	-5.72588	1.40949	-1.09953	0.609772	-0.234224	-0.556718	-3.01702	-0.434458	0.245209	0.800953	-1.17178	-0.163009	
0.059531 0.653935	0.0294166	0.547424	0.0264458	0.927062	-0.353593	0.121774	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328785	0.247214	-0.309684	-1.51229	-0.0735879	1.95238	0.784813	-0.0430019	0.571752	-0.0282354	0.673201	0.034668	-0.00324506	0.00154971	8.11419	-9.54498	2.67666	-0.423436	0.19825	0.124111	-0.610589	-3.09092	-0.488549	0.294923	0.792349	-1.15477	-0.157467	0	0	0	0	0	0	0	-6.35638	-0.371848	-5.75413	1.34612	-1.11148	0.606422	-0.234736	-0.610589	-3.09092	-0.488549	0.294923	0.792349	-1.15477	-0.157467	
0.05929 0.654105	0.0294352	0.547386	0.0264969	0.927048	-0.3536	0.121847	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328736	0.247806	-0.309717	-1.51162	-0.0735511	1.95238	0.784807	-0.0459395	0.578117	-0.0321875	0.667099	0.0320048	-0.0038168	-0.000899638	8.16844	-9.61488	2.58694	-0.433353	0.186973	0.123868	-0.547307	-3.21056	-0.436634	0.392903	0.80826	-1.11489	-0.160011	0	0	0	0	0	0	0	-6.40571	-0.317294	-5.79496	1.31223	-1.12522	0.610761	-0.235094	-0.547307	-3.21056	-0.436634	0.392903	0.80826	-1.11489	-0.160011	
0.05969 0.654275	0.0294502	0.547352	0.0265471	0.927031	-0.353616	0.121921	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328683	0.248397	-0.309751	-1.51095	-0.0735142	1.95237	0.784813	-0.0514402	0.579304	-0.0319369	0.660688	0.0301191	-0.00862086	0.00133302	8.24971	-9.69541	2.57756	-0.442382	0.176086	0.123455	-0.481727	-3.28992	-0.381342	0.466978	0.814465	-1.07857	-0.172031	0	0	0	0	0	0	0	-6.46296	-0.308363	-5.84582	1.31955	-1.13961	0.625419	-0.235155	-0.481727	-3.28992	-0.381342	0.466978	0.814465	-1.07857	-0.172031	
0.05937 0.654445	0.0294617	0.547312	0.026601	0.927015	-0.353628	0.121994	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328622	0.248992	-0.309783	-1.51028	-0.0734808	1.95237	0.784809	-0.0541743	0.598776	-0.0310013	0.658302	0.0310217	-0.00596981	-0.000569381	8.3696	-9.78884	2.67199	-0.450228	0.165478	0.122884	-0.48179	-3.51841	-0.3947	0.631107	0.823594	-1.02204	-0.164597	0	0	0	0	0	0	0	-6.52996	-0.357915	-5.90919	1.38071	-1.15477	0.653976	-0.234853	-0.48179	-3.51841	-0.3947	0.631107	0.823594	-1.02204	-0.164597	
0.059141 0.654616	0.0294676	0.547276	0.0266573	0.926997	-0.353647	0.122069	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328558	0.249588	-0.309821	-1.5096	-0.0734515	1.95235	0.784809	-0.0555495	0.593433	-0.0347825	0.661262	0.0265745	-0.00921002	-0.000142229	8.53297	-9.90603	2.8742	-0.457692	0.154888	0.122206	-0.424187	-3.44896	-0.335271	0.580001	0.835979	-1.03906	-0.174245	0	0	0	0	0	0	0	-6.61389	-0.468217	-5.99179	1.49778	-1.17227	0.697302	-0.234372	-0.424187	-3.44896	-0.335271	0.580001	0.835979	-1.03906	-0.174245	
0.05956 0.654787	0.029473	0.547234	0.0267137	0.926979	-0.353664	0.122139	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328491	0.250185	-0.309856	-1.50893	-0.0734185	1.95235	0.784807	-0.0602072	0.594418	-0.0330686	0.683296	0.0286522	-0.0114188	-0.000806896	8.72508	-10.0225	3.12169	-0.463729	0.143709	0.12145	-0.407439	-3.29854	-0.309534	0.442405	0.835754	-1.10105	-0.183134	0	0	0	0	0	0	0	-6.6983	-0.602244	-6.07618	1.64017	-1.18883	0.748585	-0.233431	-0.407439	-3.29854	-0.309534	0.442405	0.835754	-1.10105	-0.183134	
0.059591 0.654958	0.0294762	0.547205	0.0267627	0.926958	-0.353687	0.122221	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328424	0.250773	-0.309896	-1.50825	-0.0733826	1.95234	0.784811	-0.0617431	0.594788	-0.0351082	0.682606	0.0307298	-0.00719463	0.000682773	8.92968	-10.1111	3.34465	-0.467252	0.131196	0.120619	-0.371782	-3.29661	-0.277255	0.437968	0.834306	-1.10844	-0.194305	0	0	0	0	0	0	0	-6.76494	-0.718474	-6.14294	1.7736	-1.20087	0.80027	-0.231722	-0.371782	-3.29661	-0.277255	0.437968	0.834306	-1.10844	-0.194305	
0.05972 0.655129	0.0294772	0.547171	0.0268152	0.926938	-0.353708	0.122297	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328363	0.251367	-0.309946	-1.50757	-0.0733436	1.95234	0.784807	-0.0608297	0.589913	-0.0396664	0.679081	0.033667	-0.00810996	-0.00100288	9.13337	-10.1603	3.52741	-0.467563	0.118104	0.119727	-0.335935	-3.27465	-0.2443	0.4283	0.832232	-1.10994	-0.201179	0	0	0	0	0	0	0	-6.80578	-0.808559	-6.18416	1.88912	-1.20676	0.849059	-0.2292	-0.335935	-3.27465	-0.2443	0.4283	0.832232	-1.10994	-0.201179	
0.05976 0.655298	0.0294786	0.547146	0.0268595	0.926916	-0.353734	0.122382	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328295	0.25195	-0.309988	-1.50689	-0.073302	1.95234	0.784812	-0.0609664	0.58959	-0.0390998	0.677393	0.0362432	-0.00400444	0.00126419	9.31994	-10.1626	3.67493	-0.463971	0.10606	0.118792	-0.337457	-3.27708	-0.246519	0.424716	0.82571	-1.11731	-0.207076	0	0	0	0	0	0	0	-6.81551	-0.876961	-6.19531	1.98669	-1.20531	0.892626	-0.225973	-0.337457	-3.27708	-0.246519	0.424716	0.82571	-1.11731	-0.207076	
0.059481 0.655469	0.0294776	0.547125	0.0269039	0.926895	-0.353757	0.122468	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328222	0.252538	-0.310029	-1.50619	-0.0732583	1.95233	0.784807	-0.0649713	0.587715	-0.0409892	0.680337	0.0390832	-0.00276239	-0.000852626	9.48423	-10.122	3.79069	-0.456791	0.0956366	0.117854	-0.283203	-3.22963	-0.195041	0.388049	0.825753	-1.13462	-0.217496	0	0	0	0	0	0	0	-6.79638	-0.926558	-6.17864	2.06695	-1.1971	0.930266	-0.222215	-0.283203	-3.22963	-0.195041	0.388049	0.825753	-1.13462	-0.217496	
0.059581 0.65564	0.0294782	0.547096	0.0269506	0.926874	-0.35378	0.12255	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328154	0.253126	-0.310073	-1.50551	-0.0732167	1.95233	0.784807	-0.0662485	0.583915	-0.0430694	0.68326	0.034247	-0.00107193	-0.000805776	9.63134	-10.0397	3.8703	-0.446298	0.0862548	0.116933	-0.246699	-3.16474	-0.154843	0.33296	0.838216	-1.15961	-0.222336	0	0	0	0	0	0	0	-6.74944	-0.954163	-6.13496	2.12871	-1.18248	0.962476	-0.217917	-0.246699	-3.16474	-0.154843	0.33296	0.838216	-1.15961	-0.222336	
0.05943 0.655806	0.0294728	0.547078	0.0269933	0.926849	-0.353809	0.12264	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.328085	0.253694	-0.310124	-1.50483	-0.0731775	1.95233	0.784812	-0.0664756	0.577772	-0.0457793	0.679174	0.0389881	-6.95519e-05	0.0013956	9.76189	-9.91278	3.90459	-0.432475	0.0774645	0.116011	-0.208887	-3.12563	-0.120175	0.310419	0.827817	-1.16784	-0.237837	0	0	0	0	0	0	0	-6.67256	-0.953938	-6.06201	2.16793	-1.16113	0.988842	-0.213008	-0.208887	-3.12563	-0.120175	0.310419	0.827817	-1.16784	-0.237837	
0.05938 0.655974	0.0294675	0.547052	0.0270409	0.926827	-0.353834	0.122724	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.32802	0.254273	-0.310178	-1.50416	-0.0731374	1.95234	0.784807	-0.064946	0.578252	-0.0516015	0.675491	0.0374543	-2.88097e-05	-0.00100238	9.87476	-9.74581	3.90056	-0.415712	0.0694531	0.115102	-0.170609	-3.16027	-0.0861333	0.339737	0.838649	-1.15599	-0.238985	0	0	0	0	0	0	0	-6.56889	-0.930658	-5.96296	2.18772	-1.13382	1.00973	-0.207594	-0.170609	-3.16027	-0.0861333	0.339737	0.838649	-1.15599	-0.238985	
0.05898 0.656144	0.0294563	0.547017	0.0270927	0.926803	-0.353868	0.122802	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327941	0.254861	-0.31023	-1.50349	-0.0730985	1.95234	0.784812	-0.0679734	0.575757	-0.0503837	0.668848	0.041238	-0.000718115	0.00126452	9.97481	-9.55347	3.88159	-0.397014	0.0624568	0.114244	-0.140007	-3.19047	-0.0625349	0.372268	0.829489	-1.14072	-0.250554	0	0	0	0	0	0	0	-6.44803	-0.898518	-5.84761	2.1993	-1.10275	1.0275	-0.201954	-0.140007	-3.19047	-0.0625349	0.372268	0.829489	-1.14072	-0.250554	
0.059601 0.656314	0.0294447	0.546991	0.0271407	0.926778	-0.353899	0.122885	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327865	0.255446	-0.310285	-1.5028	-0.0730551	1.95233	0.784809	-0.068876	0.579108	-0.0534739	0.66828	0.0410425	-0.00109617	-0.000140328	10.07	-9.3538	3.86954	-0.377754	0.0564161	0.113468	-0.10436	-3.23393	-0.0320573	0.404881	0.836878	-1.12906	-0.25391	0	0	0	0	0	0	0	-6.32207	-0.870458	-5.72792	2.21328	-1.07069	1.04483	-0.196405	-0.10436	-3.23393	-0.0320573	0.404881	0.836878	-1.12906	-0.25391	
0.059191 0.656486	0.0294412	0.546954	0.0271896	0.926756	-0.353927	0.122961	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327793	0.256046	-0.310333	-1.50212	-0.0730065	1.95233	0.784809	-0.0715395	0.583455	-0.0503347	0.669638	0.0429465	-0.00110908	-0.000330911	10.1714	-9.17026	3.87978	-0.35989	0.0507855	0.112814	-0.111301	-3.27864	-0.0416029	0.432189	0.834612	-1.12205	-0.253256	0	0	0	0	0	0	0	-6.2068	-0.855579	-5.61901	2.23782	-1.04133	1.0643	-0.191311	-0.111301	-3.27864	-0.0416029	0.432189	0.834612	-1.12205	-0.253256	
0.05906 0.656657	0.0294388	0.546912	0.0272418	0.926735	-0.353954	0.123032	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327725	0.25664	-0.310383	-1.50146	-0.0729633	1.95233	0.784812	-0.0680508	0.596678	-0.0517489	0.67041	0.0418961	-0.000311037	0.0010001	10.2919	-9.04055	3.93194	-0.34647	0.044857	0.112314	-0.142534	-3.42192	-0.0767181	0.526823	0.84195	-1.09143	-0.246116	0	0	0	0	0	0	0	-6.12721	-0.865883	-5.54463	2.28271	-1.02038	1.08899	-0.187245	-0.142534	-3.42192	-0.0767181	0.526823	0.84195	-1.09143	-0.246116	
0.05945 0.656827	0.0294348	0.546869	0.0272937	0.926714	-0.353979	0.123104	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327659	0.257236	-0.310437	-1.5008	-0.0729161	1.95233	0.784807	-0.0695639	0.597645	-0.0510398	0.66788	0.0429229	0.000207153	-0.00126605	10.4387	-8.99414	4.04327	-0.339786	0.0383961	0.112005	-0.137053	-3.45813	-0.0743894	0.553391	0.843164	-1.08274	-0.243537	0	0	0	0	0	0	0	-6.10285	-0.912354	-5.52339	2.35596	-1.01223	1.12092	-0.184694	-0.137053	-3.45813	-0.0743894	0.553391	0.843164	-1.08274	-0.243537	
0.059451 0.656996	0.0294335	0.546828	0.027345	0.926694	-0.354004	0.123175	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327589	0.257827	-0.310482	-1.50014	-0.0728724	1.95233	0.784806	-0.0701022	0.593047	-0.0475823	0.665363	0.0460174	-0.000144411	0.000105403	10.5992	-9.01761	4.19773	-0.33886	0.0319281	0.111894	-0.157718	-3.43831	-0.0935398	0.537874	0.832039	-1.08915	-0.245159	0	0	0	0	0	0	0	-6.12462	-0.986275	-5.54635	2.44874	-1.01484	1.15707	-0.183532	-0.157718	-3.43831	-0.0935398	0.537874	0.832039	-1.08915	-0.245159	
0.059581 0.657165	0.0294282	0.546782	0.0273996	0.926672	-0.354032	0.123244	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327517	0.258418	-0.310529	-1.49948	-0.0728329	1.95234	0.784811	-0.0683056	0.596555	-0.0464243	0.652655	0.0476164	-0.000604858	0.000816254	10.7515	-9.08527	4.37439	-0.34164	0.0266883	0.111959	-0.180977	-3.58707	-0.125243	0.65767	0.828249	-1.03995	-0.239453	0	0	0	0	0	0	0	-6.17496	-1.07664	-5.59665	2.54891	-1.02422	1.1927	-0.183481	-0.180977	-3.58707	-0.125243	0.65767	0.828249	-1.03995	-0.239453	
0.0592 0.657335	0.029428	0.546735	0.0274572	0.926653	-0.354055	0.123311	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.327456	0.259016	-0.310582	-1.49882	-0.0727941	1.95233	0.784809	-0.0657318	0.596077	-0.047275	0.652094	0.0444811	-0.00144589	-0.000201816	10.8848	-9.18923	4.57449	-0.347329	0.0236937	0.112195	-0.19918	-3.59871	-0.140253	0.660472	0.836104	-1.03996	-0.231944	0	0	0	0	0	0	0	-6.24852	-1.18522	-5.66946	2.65558	-1.03905	1.22616	-0.184512	-0.19918	-3.59871	-0.140253	0.660472	0.836104	-1.03996	-0.231944	
