0.00448 0.303632	-0.0250993	0.642542	0.304454	-0.0250415	0.641419	0.303632	-0.0250993	0.642542	0.304452	-0.025041	0.641419	-0.399381	0.498335	-0.898162	-0.0139228	-0.0653544	0.000380991	0.313026	-0.576006	0.974973	-1.80818	0.851035	0.249906	
0.010121 0.303632	-0.0250993	0.642542	0.30447	-0.0250406	0.641391	0.303632	-0.0250993	0.642542	0.304467	-0.0250401	0.641391	-0.499779	0.584633	-0.880413	-0.0037071	-0.053564	0.00024665	0.411787	-0.664224	0.959188	-1.81838	0.839272	0.250111	
0.0046 0.303632	-0.0250993	0.642542	0.304485	-0.0250373	0.641362	0.303632	-0.0250993	0.642542	0.304483	-0.0250368	0.641361	-0.611295	0.684983	-0.867954	0.00782376	-0.040816	0.000143125	0.521631	-0.76678	0.948635	-1.82989	0.826549	0.250283	
0.00202 0.303632	-0.0250993	0.642542	0.304498	-0.0250323	0.641332	0.303632	-0.0250993	0.642542	0.304496	-0.0250319	0.641332	-0.73415	0.795109	-0.85986	0.020212	-0.0271191	6.3232e-05	0.643075	-0.879226	0.942314	-1.84225	0.812881	0.250427	
0.00145 0.303632	-0.0250993	0.642542	0.304514	-0.0250212	0.641263	0.303632	-0.0250993	0.642542	0.304512	-0.0250208	0.641263	-1.235	1.19088	-0.859599	0.0632764	0.0266052	0.00046784	1.14203	-1.28049	0.946289	-1.88527	0.759216	0.250155	
0.00111 0.303632	-0.0250993	0.642542	0.304509	-0.0250192	0.64125	0.303632	-0.0250993	0.642542	0.304507	-0.0250189	0.64125	-1.48591	1.40128	-0.882293	0.0854797	0.0528128	0.000975337	1.3934	-1.49198	0.969813	-1.90747	0.733018	0.249666	
0.00101 0.303632	-0.0250993	0.642542	0.304501	-0.0250159	0.641238	0.303632	-0.0250993	0.642542	0.304499	-0.0250156	0.641238	-1.79395	1.66915	-0.920439	0.113691	0.0848191	0.00165598	1.70226	-1.76097	1.00861	-1.93568	0.701022	0.248994	
0.00098 0.303632	-0.0250993	0.642542	0.304469	-0.0250099	0.641228	0.303632	-0.0250993	0.642542	0.304468	-0.0250097	0.641228	-2.57286	2.35761	-1.0225	0.186916	0.166401	0.0035555	2.48422	-2.45071	1.11099	-2.0089	0.619449	0.247085	
0.00098 0.303632	-0.0250993	0.642542	0.30445	-0.0250028	0.641227	0.303632	-0.0250993	0.642542	0.304448	-0.0250027	0.641228	-3.03265	2.76757	-1.07856	0.23112	0.215205	0.00474205	2.94594	-2.86129	1.1666	-2.05311	0.570643	0.245875	
0.00159 0.303632	-0.0250993	0.642542	0.304429	-0.0250009	0.641233	0.303632	-0.0250993	0.642542	0.304427	-0.0250008	0.641233	-3.52527	3.2045	-1.13445	0.278742	0.267955	0.00604055	3.44066	-3.2981	1.22197	-2.10074	0.517886	0.244544	
0.00445 0.303632	-0.0250993	0.642542	0.304407	-0.0249979	0.641236	0.303632	-0.0250993	0.642542	0.304405	-0.0249979	0.641237	-4.041	3.6589	-1.18884	0.328739	0.32366	0.00746933	3.95861	-3.75259	1.27592	-2.15074	0.462177	0.243085	
0.00343 0.303632	-0.0250993	0.642542	0.304383	-0.0249945	0.641242	0.303632	-0.0250993	0.642542	0.304381	-0.0249945	0.641242	-4.56721	4.12584	-1.24164	0.380498	0.380945	0.00892154	4.48724	-4.21952	1.32809	-2.20251	0.404883	0.241592	
0.00518 0.303632	-0.0250993	0.642542	0.304358	-0.0249929	0.641247	0.303632	-0.0250993	0.642542	0.304358	-0.0249931	0.641248	-5.08337	4.59336	-1.2906	0.432633	0.437675	0.0103205	5.00583	-4.68691	1.37658	-2.25465	0.348143	0.240157	
0.00516 0.303632	-0.0250993	0.642542	0.30433	-0.0249905	0.641257	0.303632	-0.0250993	0.642542	0.30433	-0.0249908	0.641258	-5.56905	5.04822	-1.33077	0.483579	0.491888	0.0118098	5.49433	-5.14137	1.41584	-2.30561	0.293921	0.238616	
0.00576 0.303632	-0.0250993	0.642542	0.304302	-0.0249858	0.641268	0.303632	-0.0250993	0.642542	0.304302	-0.0249863	0.64127	-6.01523	5.47982	-1.35715	0.532155	0.542785	0.0135105	5.94338	-5.57266	1.44108	-2.3542	0.243013	0.236858	
0.005191 0.303632	-0.0250993	0.642542	0.304272	-0.0249844	0.64128	0.303632	-0.0250993	0.642542	0.304272	-0.024985	0.641281	-6.42237	5.87969	-1.3678	0.577617	0.59029	0.0152198	6.35355	-5.97201	1.45083	-2.39967	0.19549	0.235093	
0.00281 0.303632	-0.0250993	0.642542	0.304241	-0.0249837	0.641295	0.303632	-0.0250993	0.642542	0.304242	-0.0249844	0.641297	-6.78929	6.24554	-1.36629	0.619799	0.633949	0.016611	6.72358	-6.33698	1.44814	-2.44187	0.151815	0.233637	
0.0029 0.303632	-0.0250993	0.642542	0.304211	-0.0249824	0.641309	0.303632	-0.0250993	0.642542	0.304212	-0.0249833	0.641311	-7.1114	6.5756	-1.35811	0.658399	0.672987	0.0175028	7.04875	-6.66634	1.43889	-2.48049	0.112755	0.232689	
0.00164 0.303632	-0.0250993	0.642542	0.304181	-0.0249782	0.641323	0.303632	-0.0250993	0.642542	0.304182	-0.0249792	0.641326	-7.3807	6.86562	-1.34245	0.692945	0.706526	0.0177781	7.32107	-6.9558	1.42189	-2.51505	0.0791951	0.232349	
0.00414 0.303632	-0.0250993	0.642542	0.30415	-0.0249769	0.641339	0.303632	-0.0250993	0.642542	0.304152	-0.0249782	0.641342	-7.59127	7.1126	-1.31421	0.72318	0.734117	0.0174519	7.53474	-7.20195	1.39246	-2.54531	0.0515795	0.232611	
0.00213 0.303632	-0.0250993	0.642542	0.30412	-0.0249745	0.641357	0.303632	-0.0250993	0.642542	0.304122	-0.0249759	0.64136	-7.74741	7.31354	-1.27346	0.74871	0.756304	0.0167891	7.69396	-7.40199	1.35026	-2.57086	0.0293647	0.233209	
0.001421 0.303632	-0.0250993	0.642542	0.304092	-0.0249719	0.641373	0.303632	-0.0250993	0.642542	0.304094	-0.0249736	0.641377	-7.85395	7.46466	-1.22551	0.768942	0.773464	0.0160757	7.80339	-7.55228	1.30094	-2.59111	0.0121815	0.233858	
0.00109 0.303632	-0.0250993	0.642542	0.304064	-0.0249696	0.641388	0.303632	-0.0250993	0.642542	0.304068	-0.0249714	0.641392	-7.9121	7.56416	-1.17286	0.783615	0.785633	0.0154195	7.8643	-7.65108	1.24708	-2.6058	-1.07797e-05	0.234453	
0.00596 0.303632	-0.0250993	0.642542	0.30404	-0.0249683	0.641402	0.303632	-0.0250993	0.642542	0.304044	-0.0249703	0.641406	-7.92209	7.61165	-1.1147	0.792781	0.792897	0.0148048	7.87676	-7.69782	1.18783	-2.61498	-0.00729528	0.235016	
0.00193 0.303632	-0.0250993	0.642542	0.303961	-0.0249596	0.641454	0.303632	-0.0250993	0.642542	0.303965	-0.0249618	0.641459	-7.36548	7.15371	-0.804236	0.761185	0.761661	0.0133268	7.32821	-7.23727	0.873008	-2.58344	0.0238766	0.236297	
0.00138 0.303632	-0.0250993	0.642542	0.303943	-0.0249607	0.641468	0.303632	-0.0250993	0.642542	0.303948	-0.0249631	0.641473	-7.11134	6.90375	-0.711294	0.739023	0.74211	0.0131781	7.07587	-6.98635	0.779129	-2.56129	0.043411	0.2364	
0.00115 0.303632	-0.0250993	0.642542	0.303926	-0.024958	0.641484	0.303632	-0.0250993	0.642542	0.30393	-0.0249606	0.641489	-6.82278	6.61474	-0.615989	0.712569	0.718882	0.0131162	6.78914	-6.69656	0.682532	-2.53485	0.0666189	0.236413	
0.005381 0.303632	-0.0250993	0.642542	0.303909	-0.0249585	0.641496	0.303632	-0.0250993	0.642542	0.303914	-0.0249612	0.641502	-6.50089	6.29255	-0.523676	0.682178	0.6919	0.013211	6.46897	-6.37356	0.589355	-2.50448	0.0935857	0.23628	
0.00242 0.303632	-0.0250993	0.642542	0.303893	-0.0249595	0.641511	0.303632	-0.0250993	0.642542	0.303899	-0.0249625	0.641517	-6.15354	5.94758	-0.437191	0.648859	0.661859	0.0134566	6.12325	-6.02757	0.501881	-2.47117	0.123612	0.235989	
0.00218 0.303632	-0.0250993	0.642542	0.303876	-0.0249639	0.641527	0.303632	-0.0250993	0.642542	0.303882	-0.024967	0.641532	-5.79044	5.59087	-0.357304	0.613768	0.629732	0.0138603	5.76186	-5.66955	0.421177	-2.43609	0.155717	0.235543	
0.00244 0.303632	-0.0250993	0.642542	0.303862	-0.0249628	0.641544	0.303632	-0.0250993	0.642542	0.303868	-0.0249661	0.64155	-5.42027	5.22892	-0.286648	0.577555	0.596322	0.0144361	5.39318	-5.30654	0.349184	-2.39989	0.189109	0.234918	
0.00172 0.303632	-0.0250993	0.642542	0.303849	-0.0249626	0.641557	0.303632	-0.0250993	0.642542	0.303855	-0.0249661	0.641563	-5.04334	4.85871	-0.228104	0.539838	0.561516	0.0151979	5.01763	-4.93551	0.289693	-2.36219	0.223898	0.234119	
0.00123 0.303632	-0.0250993	0.642542	0.303835	-0.024966	0.641573	0.303632	-0.0250993	0.642542	0.303842	-0.0249696	0.64158	-4.65632	4.47908	-0.184391	0.500492	0.524789	0.0160611	4.63204	-4.55459	0.24506	-2.32286	0.260604	0.233216	
0.00164 0.303632	-0.0250993	0.642542	0.303824	-0.0249683	0.641591	0.303632	-0.0250993	0.642542	0.303832	-0.024972	0.641597	-4.26356	4.09971	-0.16217	0.460541	0.486305	0.0168704	4.24041	-4.1739	0.221733	-2.28292	0.299068	0.232364	
0.0012 0.303632	-0.0250993	0.642542	0.303813	-0.0249714	0.641605	0.303632	-0.0250993	0.642542	0.303821	-0.0249752	0.641612	-3.86947	3.72586	-0.161648	0.420607	0.446544	0.0176023	3.84749	-3.7989	0.220411	-2.243	0.338812	0.231596	
0.00109 0.303632	-0.0250993	0.642542	0.303805	-0.0249746	0.64162	0.303632	-0.0250993	0.642542	0.303813	-0.0249785	0.641627	-3.47139	3.3538	-0.173799	0.38048	0.405557	0.01826	3.45027	-3.4256	0.23169	-2.20288	0.379781	0.230906	
0.001 0.303632	-0.0250993	0.642542	0.303796	-0.0249765	0.641637	0.303632	-0.0250993	0.642542	0.303804	-0.0249804	0.641644	-3.06877	2.98136	-0.19044	0.340108	0.363604	0.0188359	3.04866	-3.0519	0.247231	-2.16253	0.421718	0.23029	
0.00357 0.303632	-0.0250993	0.642542	0.30379	-0.0249796	0.64165	0.303632	-0.0250993	0.642542	0.303798	-0.0249836	0.641657	-2.66804	2.61052	-0.203961	0.299875	0.321673	0.0193688	2.64857	-2.67999	0.26005	-2.1223	0.463633	0.229733	
0.00427 0.303632	-0.0250993	0.642542	0.303772	-0.0249914	0.641709	0.303632	-0.0250993	0.642542	0.30378	-0.0249954	0.641716	-0.749644	0.801767	-0.190109	0.103627	0.120222	0.0217236	0.732266	-0.866385	0.242747	-1.92609	0.665032	0.227264	
0.01482 0.303632	-0.0250993	0.642542	0.303769	-0.0249951	0.641721	0.303632	-0.0250993	0.642542	0.303777	-0.024999	0.641729	-0.401455	0.468012	-0.193407	0.0668437	0.0829229	0.022342	0.384388	-0.531513	0.245398	-1.88932	0.702323	0.226619	
0.00528 0.303632	-0.0250993	0.642542	0.303768	-0.0249972	0.641733	0.303632	-0.0250993	0.642542	0.303776	-0.0250011	0.64174	-0.0566018	0.145049	-0.193857	0.0309177	0.0460966	0.0232601	0.0396675	-0.207605	0.245157	-1.8534	0.739135	0.225679	
0.00273 0.303632	-0.0250993	0.642542	0.303768	-0.0250003	0.641741	0.303632	-0.0250993	0.642542	0.303776	-0.0250042	0.641749	0.28011	-0.164513	-0.194278	-0.00369644	0.0100821	0.0242162	-0.296998	0.102768	0.245176	-1.81879	0.775142	0.224715	
0.00203 0.303632	-0.0250993	0.642542	0.303769	-0.0250032	0.641751	0.303632	-0.0250993	0.642542	0.303777	-0.025007	0.641758	0.60906	-0.465854	-0.194389	-0.0373084	-0.0252605	0.0249372	-0.62599	0.404962	0.24481	-1.78518	0.810478	0.223977	
0.00168 0.303632	-0.0250993	0.642542	0.303771	-0.0250052	0.641758	0.303632	-0.0250993	0.642542	0.303779	-0.0250089	0.641766	0.936547	-0.768418	-0.190848	-0.0708552	-0.0604712	0.0254589	-0.953628	0.708205	0.240855	-1.75164	0.845681	0.223448	
0.00147 0.303632	-0.0250993	0.642542	0.303772	-0.0250065	0.641769	0.303632	-0.0250993	0.642542	0.30378	-0.0250102	0.641776	1.25824	-1.07204	-0.182257	-0.104243	-0.0949968	0.0258229	-1.2754	1.01267	0.231594	-1.71826	0.880197	0.223067	
0.00516 0.303632	-0.0250993	0.642542	0.303775	-0.0250069	0.641779	0.303632	-0.0250993	0.642542	0.303783	-0.0250105	0.641786	1.56303	-1.36864	-0.170664	-0.136512	-0.127711	0.0259865	-1.58043	1.30998	0.219317	-1.68599	0.912906	0.222888	
0.00284 0.303632	-0.0250993	0.642542	0.303778	-0.0250085	0.641789	0.303632	-0.0250993	0.642542	0.303785	-0.025012	0.641796	1.84916	-1.65722	-0.156644	-0.167531	-0.158416	0.0259798	-1.86679	1.59938	0.204674	-1.65498	0.943607	0.222878	
0.00335 0.303632	-0.0250993	0.642542	0.30378	-0.0250113	0.641801	0.303632	-0.0250993	0.642542	0.303787	-0.0250147	0.641808	2.11797	-1.9328	-0.141711	-0.196802	-0.187268	0.0257906	-2.13575	1.87601	0.189066	-1.62572	0.972447	0.223053	
0.00229 0.303632	-0.0250993	0.642542	0.303785	-0.0250141	0.64181	0.303632	-0.0250993	0.642542	0.303792	-0.0250175	0.641817	2.36952	-2.18437	-0.131376	-0.223246	-0.21443	0.0253444	-2.38776	2.12841	0.178289	-1.59928	0.999604	0.22349	
0.00119 0.303632	-0.0250993	0.642542	0.303788	-0.0250138	0.64182	0.303632	-0.0250993	0.642542	0.303795	-0.0250171	0.641827	2.60401	-2.40891	-0.124543	-0.246552	-0.239829	0.0246844	-2.62253	2.35368	0.170661	-1.57597	1.025	0.224132	
0.00105 0.303632	-0.0250993	0.642542	0.303793	-0.0250156	0.641831	0.303632	-0.0250993	0.642542	0.3038	-0.0250187	0.641838	2.81822	-2.60709	-0.116224	-0.266725	-0.262905	0.0238819	-2.83716	2.55275	0.161703	-1.5558	1.04807	0.224925	
0.00445 0.303632	-0.0250993	0.642542	0.303796	-0.0250158	0.641844	0.303632	-0.0250993	0.642542	0.303802	-0.0250188	0.64185	3.00632	-2.77869	-0.108509	-0.283805	-0.283091	0.0230199	-3.0255	2.72525	0.153081	-1.53873	1.06825	0.225763	
0.00187 0.303632	-0.0250993	0.642542	0.3038	-0.0250155	0.641856	0.303632	-0.0250993	0.642542	0.303807	-0.0250184	0.641863	3.16645	-2.92847	-0.104954	-0.298402	-0.300323	0.0221902	-3.18606	2.87591	0.148581	-1.52414	1.08548	0.226576	
0.00429 0.303632	-0.0250993	0.642542	0.303805	-0.0250187	0.641869	0.303632	-0.0250993	0.642542	0.303812	-0.0250214	0.641876	3.30652	-3.06622	-0.105139	-0.311605	-0.31546	0.021421	-3.32658	3.01478	0.148073	-1.51094	1.10061	0.227326	
0.00467 0.303632	-0.0250993	0.642542	0.303809	-0.0250203	0.641883	0.303632	-0.0250993	0.642542	0.303815	-0.0250229	0.64189	3.43342	-3.19416	-0.10756	-0.323708	-0.32919	0.0207208	-3.45374	3.14387	0.149556	-1.49884	1.11433	0.228005	
0.00373 0.303632	-0.0250993	0.642542	0.303813	-0.0250205	0.641897	0.303632	-0.0250993	0.642542	0.303819	-0.0250229	0.641904	3.54559	-3.30881	-0.110738	-0.334362	-0.341282	0.0201248	-3.56634	3.2595	0.151747	-1.4882	1.12641	0.228579	
0.00488 0.303632	-0.0250993	0.642542	0.303815	-0.0250214	0.641914	0.303632	-0.0250993	0.642542	0.303821	-0.0250236	0.64192	3.63868	-3.40898	-0.112807	-0.343389	-0.351243	0.0195784	-3.65958	3.36091	0.152655	-1.47918	1.13637	0.229096	
0.00545 0.303632	-0.0250993	0.642542	0.30382	-0.0250258	0.64193	0.303632	-0.0250993	0.642542	0.303826	-0.0250279	0.641937	3.71444	-3.49496	-0.113468	-0.350791	-0.359296	0.0189587	-3.73574	3.44835	0.152452	-1.47178	1.1444	0.229695	
0.00268 0.303632	-0.0250993	0.642542	0.303824	-0.0250281	0.641948	0.303632	-0.0250993	0.642542	0.30383	-0.02503	0.641954	3.78103	-3.56786	-0.11745	-0.356848	-0.366466	0.0182542	-3.80268	3.52268	0.155291	-1.46574	1.15156	0.230373	
0.0052 0.303632	-0.0250993	0.642542	0.303829	-0.0250272	0.641966	0.303632	-0.0250993	0.642542	0.303834	-0.025029	0.641972	3.84192	-3.63049	-0.129401	-0.36199	-0.373297	0.0175098	-3.86395	3.58649	0.165902	-1.4606	1.15838	0.231091	
0.00273 0.303632	-0.0250993	0.642542	0.303833	-0.0250318	0.641986	0.303632	-0.0250993	0.642542	0.303838	-0.0250334	0.641992	3.89642	-3.68569	-0.149026	-0.366498	-0.379727	0.0167623	-3.91877	3.64345	0.184365	-1.4561	1.1648	0.231808	
0.00476 0.303632	-0.0250993	0.642542	0.303838	-0.0250345	0.642004	0.303632	-0.0250993	0.642542	0.303843	-0.0250359	0.64201	3.94392	-3.72868	-0.173025	-0.369781	-0.385566	0.0160104	-3.96671	3.68786	0.207285	-1.45283	1.17063	0.232535	
0.0023 0.303632	-0.0250993	0.642542	0.303844	-0.0250378	0.642024	0.303632	-0.0250993	0.642542	0.303848	-0.025039	0.642029	3.98546	-3.75339	-0.196533	-0.371049	-0.390751	0.015151	-4.00873	3.71422	0.22958	-1.45157	1.1758	0.233365	
0.00126 0.303632	-0.0250993	0.642542	0.303852	-0.0250384	0.642039	0.303632	-0.0250993	0.642542	0.303857	-0.0250395	0.642045	4.02361	-3.76403	-0.215497	-0.370649	-0.395419	0.0141553	-4.04766	3.72601	0.247473	-1.45197	1.18047	0.234341	
0.00104 0.303632	-0.0250993	0.642542	0.303858	-0.0250412	0.64206	0.303632	-0.0250993	0.642542	0.303863	-0.025042	0.642065	4.05939	-3.76855	-0.225481	-0.369365	-0.399503	0.0130987	-4.08396	3.73217	0.256157	-1.45326	1.18454	0.235368	
0.00099 0.303632	-0.0250993	0.642542	0.303866	-0.0250433	0.642079	0.303632	-0.0250993	0.642542	0.30387	-0.025044	0.642085	4.09272	-3.7669	-0.226237	-0.367228	-0.402944	0.0119962	-4.11798	3.73207	0.255637	-1.45541	1.18798	0.236446	
0.00096 0.303632	-0.0250993	0.642542	0.303876	-0.0250458	0.642097	0.303632	-0.0250993	0.642542	0.30388	-0.0250463	0.642102	4.12977	-3.75945	-0.223827	-0.364571	-0.406528	0.0109696	-4.15594	3.72604	0.252153	-1.45807	1.19155	0.237451	
0.00117 0.303632	-0.0250993	0.642542	0.303884	-0.0250508	0.642115	0.303632	-0.0250993	0.642542	0.303888	-0.0250511	0.64212	4.1789	-3.75352	-0.222072	-0.362408	-0.411234	0.0101619	-4.20582	3.72178	0.249404	-1.46024	1.19625	0.238238	
0.00154 0.303632	-0.0250993	0.642542	0.303896	-0.0250516	0.642128	0.303632	-0.0250993	0.642542	0.303899	-0.0250517	0.642133	4.23871	-3.75778	-0.218245	-0.361598	-0.416853	0.00962462	-4.26672	3.72702	0.244716	-1.46105	1.20186	0.238768	
0.00202 0.303632	-0.0250993	0.642542	0.303907	-0.0250553	0.642144	0.303632	-0.0250993	0.642542	0.30391	-0.0250552	0.642149	4.30324	-3.7761	-0.210033	-0.36241	-0.422738	0.00934464	-4.33228	3.74682	0.235547	-1.46025	1.20774	0.239031	
0.00193 0.303632	-0.0250993	0.642542	0.30392	-0.0250584	0.642159	0.303632	-0.0250993	0.642542	0.303922	-0.0250582	0.642164	4.37136	-3.80666	-0.19923	-0.364613	-0.428885	0.00927147	-4.40163	3.77868	0.223899	-1.45805	1.21388	0.239096	
0.00213 0.303632	-0.0250993	0.642542	0.303933	-0.025059	0.642176	0.303632	-0.0250993	0.642542	0.303935	-0.0250586	0.64218	4.44893	-3.85539	-0.183901	-0.368831	-0.435862	0.0094256	-4.48043	3.82869	0.207378	-1.45383	1.22086	0.238924	
0.00527 0.303632	-0.0250993	0.642542	0.303947	-0.025064	0.64219	0.303632	-0.0250993	0.642542	0.303949	-0.0250634	0.642194	4.53908	-3.9257	-0.161338	-0.375386	-0.443914	0.00981728	-4.57194	3.90037	0.184159	-1.44728	1.2289	0.238525	
0.00261 0.303632	-0.0250993	0.642542	0.303962	-0.0250639	0.642204	0.303632	-0.0250993	0.642542	0.303964	-0.0250632	0.642208	4.63548	-4.0116	-0.13404	-0.383658	-0.452433	0.0104809	-4.66979	3.98733	0.155808	-1.43901	1.23742	0.237851	
0.00195 0.303632	-0.0250993	0.642542	0.303976	-0.0250682	0.64222	0.303632	-0.0250993	0.642542	0.303977	-0.0250672	0.642224	4.7309	-4.1089	-0.106462	-0.393338	-0.460766	0.0115569	-4.7665	4.08609	0.127374	-1.42933	1.24575	0.236768	
0.00208 0.303632	-0.0250993	0.642542	0.303994	-0.0250692	0.642233	0.303632	-0.0250993	0.642542	0.303995	-0.0250681	0.642237	4.82198	-4.21269	-0.0817634	-0.404018	-0.468631	0.0131454	-4.85933	4.19095	0.101794	-1.41865	1.25362	0.235172	
0.00401 0.303632	-0.0250993	0.642542	0.304011	-0.0250711	0.642249	0.303632	-0.0250993	0.642542	0.304013	-0.0250698	0.642252	4.90689	-4.31653	-0.0613912	-0.415105	-0.475836	0.0153172	-4.94595	4.2961	0.0804158	-1.40757	1.26082	0.232988	
0.00267 0.303632	-0.0250993	0.642542	0.304031	-0.0250717	0.64226	0.303632	-0.0250993	0.642542	0.304032	-0.0250703	0.642263	4.98635	-4.41944	-0.04121	-0.426398	-0.482315	0.017989	-5.02735	4.39992	0.0594564	-1.39628	1.2673	0.23032	
0.0018 0.303632	-0.0250993	0.642542	0.304052	-0.0250729	0.642272	0.303632	-0.0250993	0.642542	0.304053	-0.0250713	0.642276	5.06812	-4.52988	-0.0142333	-0.438537	-0.488763	0.020896	-5.11113	4.51141	0.0316484	-1.38414	1.27375	0.227409	
0.00107 0.303632	-0.0250993	0.642542	0.304073	-0.025075	0.642283	0.303632	-0.0250993	0.642542	0.304074	-0.0250731	0.642286	5.15839	-4.65356	0.0222745	-0.452004	-0.495822	0.0238616	-5.20351	4.63607	-0.00548912	-1.37067	1.28082	0.224451	
0.00101 0.303632	-0.0250993	0.642542	0.304095	-0.0250767	0.642294	0.303632	-0.0250993	0.642542	0.304095	-0.0250747	0.642297	5.25509	-4.78654	0.0678859	-0.46635	-0.503304	0.0267876	-5.30234	4.77005	-0.051788	-1.35632	1.2883	0.22153	
0.00098 0.303632	-0.0250993	0.642542	0.304118	-0.025078	0.642302	0.303632	-0.0250993	0.642542	0.304118	-0.0250758	0.642305	5.35462	-4.92417	0.1216	-0.481068	-0.510878	0.0296188	-5.40412	4.90847	-0.106038	-1.34159	1.29588	0.218706	
0.00099 0.303632	-0.0250993	0.642542	0.304142	-0.0250791	0.642311	0.303632	-0.0250993	0.642542	0.304142	-0.0250767	0.642314	5.45137	-5.0603	0.182327	-0.495468	-0.518	0.032294	-5.50321	5.04538	-0.167316	-1.32719	1.30301	0.216039	
0.00103 0.303632	-0.0250993	0.642542	0.304168	-0.0250789	0.642319	0.303632	-0.0250993	0.642542	0.304167	-0.0250763	0.642322	5.54192	-5.1889	0.244476	-0.508955	-0.524513	0.0347199	-5.5963	5.17467	-0.230091	-1.3137	1.30953	0.213627	
0.00097 0.303632	-0.0250993	0.642542	0.304194	-0.0250802	0.642326	0.303632	-0.0250993	0.642542	0.304193	-0.0250774	0.642329	5.62934	-5.31149	0.300507	-0.521844	-0.531015	0.0368962	-5.68635	5.29798	-0.286565	-1.3008	1.31605	0.211467	
0.00144 0.303632	-0.0250993	0.642542	0.30422	-0.0250819	0.642335	0.303632	-0.0250993	0.642542	0.304219	-0.0250789	0.642337	5.72033	-5.43342	0.351854	-0.534769	-0.538125	0.0389564	-5.77988	5.42079	-0.338458	-1.28787	1.32316	0.209415	
0.00177 0.303632	-0.0250993	0.642542	0.304248	-0.0250823	0.642341	0.303632	-0.0250993	0.642542	0.304247	-0.0250791	0.642343	5.82045	-5.55959	0.404787	-0.54821	-0.546173	0.0410064	-5.88279	5.54751	-0.391797	-1.27443	1.33122	0.207387	
0.00563 0.303632	-0.0250993	0.642542	0.304276	-0.0250837	0.642348	0.303632	-0.0250993	0.642542	0.304274	-0.0250803	0.64235	5.92487	-5.68698	0.459915	-0.561712	-0.554643	0.0429684	-5.98996	5.67566	-0.447382	-1.26092	1.3397	0.205441	
0.00431 0.303632	-0.0250993	0.642542	0.304306	-0.0250844	0.642353	0.303632	-0.0250993	0.642542	0.304304	-0.0250808	0.642354	6.02337	-5.80682	0.515512	-0.574213	-0.562529	0.0447262	-6.09139	5.79598	-0.50325	-1.24841	1.3476	0.203708	
0.01185 0.303632	-0.0250993	0.642542	0.304334	-0.0250869	0.642361	0.303632	-0.0250993	0.642542	0.304331	-0.0250832	0.642362	6.1083	-5.91133	0.573698	-0.584776	-0.568894	0.0462514	-6.1791	5.90138	-0.561859	-1.23784	1.35397	0.202199	
0.00256 0.303632	-0.0250993	0.642542	0.304366	-0.0250873	0.642364	0.303632	-0.0250993	0.642542	0.304363	-0.0250833	0.642365	6.17254	-5.99324	0.63593	-0.592513	-0.572884	0.0475172	-6.24652	5.98371	-0.62433	-1.23009	1.35797	0.200959	
0.00264 0.303632	-0.0250993	0.642542	0.304397	-0.0250899	0.642368	0.303632	-0.0250993	0.642542	0.304393	-0.0250858	0.642368	6.21403	-6.04848	0.702638	-0.596931	-0.574254	0.0484935	-6.29107	6.03952	-0.691109	-1.22567	1.35935	0.200013	
0.00135 0.303632	-0.0250993	0.642542	0.304428	-0.0250902	0.64237	0.303632	-0.0250993	0.642542	0.304425	-0.0250858	0.642371	6.23747	-6.07865	0.777528	-0.59811	-0.573378	0.0491397	-6.31765	6.07007	-0.766207	-1.22448	1.3585	0.199393	
0.00154 0.303632	-0.0250993	0.642542	0.304462	-0.0250923	0.642373	0.303632	-0.0250993	0.642542	0.304458	-0.0250878	0.642373	6.24998	-6.09376	0.863504	-0.597112	-0.570926	0.0495112	-6.3335	6.08565	-0.852216	-1.22546	1.35606	0.199058	
